id,image_path,cluster
46273,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/46273.jpg,15
7154,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/7154.jpg,15
36104,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/36104.jpg,19
39970,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/39970.jpg,14
52441,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/52441.jpg,15
20061,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/20061.jpg,18
53593,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/53593.jpg,8
5603,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/5603.jpg,14
11726,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/11726.jpg,2
36938,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/36938.jpg,5
59895,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/59895.jpg,15
40184,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/40184.jpg,7
58947,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/58947.jpg,5
33476,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/33476.jpg,1
57133,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/57133.jpg,15
55200,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/55200.jpg,11
13415,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/13415.jpg,7
2042,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/2042.jpg,2
17889,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/17889.jpg,2
43365,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/43365.jpg,13
22352,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/22352.jpg,7
46617,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/46617.jpg,13
19913,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/19913.jpg,16
7530,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/7530.jpg,12
34237,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/34237.jpg,7
23280,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/23280.jpg,8
20405,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/20405.jpg,19
14630,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/14630.jpg,0
44140,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/44140.jpg,5
5267,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/5267.jpg,16
36560,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/36560.jpg,2
45092,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/45092.jpg,15
57557,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/57557.jpg,5
10290,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/10290.jpg,14
11342,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/11342.jpg,7
56485,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/56485.jpg,5
25177,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/25177.jpg,4
52819,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/52819.jpg,11
37680,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/37680.jpg,16
5055,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/5055.jpg,6
20637,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/20637.jpg,15
36752,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/36752.jpg,18
4187,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/4187.jpg,18
24297,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/24297.jpg,18
57765,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/57765.jpg,11
5869,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/5869.jpg,15
11170,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/11170.jpg,2
25345,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/25345.jpg,9
55032,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/55032.jpg,5
42085,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/42085.jpg,6
31577,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/31577.jpg,2
2270,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/2270.jpg,12
9698,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/9698.jpg,13
43157,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/43157.jpg,5
13627,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/13627.jpg,0
34839,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/34839.jpg,6
27412,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/27412.jpg,0
46425,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/46425.jpg,8
7702,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/7702.jpg,15
22160,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/22160.jpg,13
16355,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/16355.jpg,7
17287,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/17287.jpg,2
50540,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/50540.jpg,17
34005,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/34005.jpg,12
18693,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/18693.jpg,17
8316,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/8316.jpg,15
46845,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/46845.jpg,14
19741,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/19741.jpg,18
27872,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/27872.jpg,10
28006,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/28006.jpg,18
31917,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/31917.jpg,19
46079,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/46079.jpg,13
1895,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/1895.jpg,2
53799,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/53799.jpg,2
5409,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/5409.jpg,4
25719,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/25719.jpg,16
14862,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/14862.jpg,11
57339,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/57339.jpg,15
52479,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/52479.jpg,15
59091,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/59091.jpg,17
39948,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/39948.jpg,14
41852,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/41852.jpg,18
57937,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/57937.jpg,6
40980,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/40980.jpg,12
20059,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/20059.jpg,18
58143,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/58143.jpg,16
39174,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/39174.jpg,15
36900,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/36900.jpg,8
20865,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/20865.jpg,6
13049,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/13049.jpg,2
6882,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/6882.jpg,10
19573,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/19573.jpg,0
7950,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/7950.jpg,2
8124,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/8124.jpg,5
31319,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/31319.jpg,10
28234,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/28234.jpg,5
13875,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/13875.jpg,7
47399,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/47399.jpg,11
8918,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/8918.jpg,1
44178,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/44178.jpg,5
58527,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/58527.jpg,3
14608,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/14608.jpg,18
36558,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/36558.jpg,2
44944,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/44944.jpg,10
39510,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/39510.jpg,16
45896,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/45896.jpg,8
19117,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/19117.jpg,14
55238,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/55238.jpg,5
9492,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/9492.jpg,16
7508,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/7508.jpg,12
29782,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/29782.jpg,0
3994,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/3994.jpg,2
51698,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/51698.jpg,3
2846,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/2846.jpg,2
28650,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/28650.jpg,6
19325,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/19325.jpg,7
34801,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/34801.jpg,1
2248,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/2248.jpg,14
48587,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/48587.jpg,11
22158,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/22158.jpg,13
42881,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/42881.jpg,16
55836,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/55836.jpg,5
50578,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/50578.jpg,9
28462,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/28462.jpg,0
43953,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/43953.jpg,14
11974,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/11974.jpg,6
45298,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/45298.jpg,8
33218,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/33218.jpg,10
5851,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/5851.jpg,10
11148,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/11148.jpg,2
4983,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/4983.jpg,18
39722,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/39722.jpg,15
24855,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/24855.jpg,10
32930,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/32930.jpg,7
4379,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/4379.jpg,2
25987,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/25987.jpg,5
24069,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/24069.jpg,7
38436,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/38436.jpg,4
53907,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/53907.jpg,4
49693,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/49693.jpg,9
16997,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/16997.jpg,14
31789,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/31789.jpg,15
17845,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/17845.jpg,6
9466,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/9466.jpg,7
48741,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/48741.jpg,11
18031,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/18031.jpg,4
35329,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/35329.jpg,11
3960,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/3960.jpg,15
17079,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/17079.jpg,19
22990,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/22990.jpg,18
42049,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/42049.jpg,19
8786,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/8786.jpg,7
12739,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/12739.jpg,18
35927,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/35927.jpg,19
18203,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/18203.jpg,18
30469,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/30469.jpg,9
9654,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/9654.jpg,7
48573,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/48573.jpg,11
23842,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/23842.jpg,6
42875,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/42875.jpg,19
16399,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/16399.jpg,2
28496,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/28496.jpg,0
5099,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/5099.jpg,2
10852,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/10852.jpg,2
11980,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/11980.jpg,6
59633,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/59633.jpg,10
21729,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/21729.jpg,13
38604,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/38604.jpg,12
4977,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/4977.jpg,18
25389,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/25389.jpg,9
54548,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/54548.jpg,10
18667,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/18667.jpg,6
9230,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/9230.jpg,7
48117,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/48117.jpg,1
51806,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/51806.jpg,10
6278,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/6278.jpg,2
27886,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/27886.jpg,7
30831,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/30831.jpg,0
29120,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/29120.jpg,14
26954,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/26954.jpg,15
45608,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/45608.jpg,13
59257,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/59257.jpg,8
58385,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/58385.jpg,15
1861,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/1861.jpg,2
37228,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/37228.jpg,19
15944,/Users/huzaifashaikh/fashion-recommendation-app/data/processed/images/15944.jpg,19
